,trial_id,trial_type,stage,roi_name,interval_start_s,interval_end_s,theta_deg,R,mean_amp,mean_k_rad_per_px,mean_lambda_px,mean_speed_px_s,mean_freq_hz
5178,cfm002mjr/20240517/meas02/trial012,HC No Report (9),pre_offset,SSC,46.47571808446653,46.72571808446653,141.82209243874976,0.8506501742552647,0.014654852769233263,0.03982562166666663,157.83260014550012,214.4352005515654,1.404496529006595
5179,cfm002mjr/20240517/meas02/trial012,HC No Report (9),post_offset,SSC,46.72571808446653,46.97571808446653,131.92465087756466,0.873196286175434,0.02167622272310578,0.06005118411832162,104.6304981230601,405.9212900311758,3.647761654608969
5180,cfm002mjr/20240517/meas02/trial012,HC No Report (9),pre_onset,V1,45.93271808446652,46.18271808446652,-85.8575084219539,0.2606573914226135,0.002365327226073817,0.18506535042341515,33.9511707232291,137.9327600391357,4.69739594088826
5181,cfm002mjr/20240517/meas02/trial012,HC No Report (9),post_onset,V1,46.18271808446652,46.43271808446652,80.57244547590929,0.4978461766573593,0.0018009370960911282,0.2255477644677798,27.857448829102267,65.22437431660833,2.2287037087807713
5182,cfm002mjr/20240517/meas02/trial012,HC No Report (9),pre_offset,V1,46.47571808446653,46.72571808446653,122.36142252467849,0.32972343308468044,0.0026646889727692,0.16286946103616629,38.578044450668095,85.71016846205282,2.174281842448985
5183,cfm002mjr/20240517/meas02/trial012,HC No Report (9),post_offset,V1,46.72571808446653,46.97571808446653,114.57045555583734,0.39587708723952814,0.0016292992005101908,0.2300378755499383,27.313699068723952,71.98773061501373,2.423612198357404
5184,cfm002mjr/20240517/meas02/trial015,HC No Report (9),pre_onset,SSC,60.32671808446652,60.57671808446652,-49.66778442355256,0.674542049943278,0.007674965634917371,0.12117046735865905,51.8572332513361,175.46829133834405,2.924392087323713
5185,cfm002mjr/20240517/meas02/trial015,HC No Report (9),post_onset,SSC,60.57671808446652,60.82671808446652,-26.854400329301328,0.5309195298464747,0.012713765810380228,0.0850858097825529,73.84527835178426,528.6113432840948,5.536764612216896
5186,cfm002mjr/20240517/meas02/trial015,HC No Report (9),pre_offset,SSC,60.84971808446652,61.09971808446652,86.39066628497002,0.2733366089788107,0.011154494652697784,0.11902767292153955,52.78760100872782,317.8994207512423,4.613232727010921
5187,cfm002mjr/20240517/meas02/trial015,HC No Report (9),post_offset,SSC,61.09971808446652,61.34971808446652,-29.731170062566253,0.4546060118048597,0.011441748022644534,0.09501819432355,66.12612828427866,403.3263568024793,6.442234722155255
5188,cfm002mjr/20240517/meas02/trial015,HC No Report (9),pre_onset,V1,60.32671808446652,60.57671808446652,90.90941853510806,0.5111405978787126,0.0027061636315259155,0.16275318342147133,38.605784675133755,78.06925216893649,1.9232045809361993
5189,cfm002mjr/20240517/meas02/trial015,HC No Report (9),post_onset,V1,60.57671808446652,60.82671808446652,48.92684584901818,0.2974525508846356,0.002650474035712405,0.17757611197219425,35.383054834331766,61.19183022732557,1.6570416366510496
5190,cfm002mjr/20240517/meas02/trial015,HC No Report (9),pre_offset,V1,60.84971808446652,61.09971808446652,-44.30630589143789,0.05160417345925321,0.002311735375421543,0.2013055395827078,31.21218283512807,75.25573136990741,2.264034400149437
5191,cfm002mjr/20240517/meas02/trial015,HC No Report (9),post_offset,V1,61.09971808446652,61.34971808446652,174.88435497778258,0.23412250183329775,0.0016035144441567289,0.23657760671866002,26.558664593524274,177.21827632675107,6.937659457981803
5192,cfm002mjr/20240517/meas02/trial023,HC No Report (9),pre_onset,SSC,96.77871808446652,97.02871808446652,126.29480207190304,0.8597490098495523,0.027382389144076518,0.04095144742317863,153.430115479222,454.26165648842584,3.2343820181182403
5193,cfm002mjr/20240517/meas02/trial023,HC No Report (9),post_onset,SSC,97.02871808446652,97.27871808446652,-175.440673814403,0.2570132054439609,0.009894061061813775,0.0909375507662139,69.09395667351323,289.52229296478043,3.5157035503232024
5194,cfm002mjr/20240517/meas02/trial023,HC No Report (9),pre_offset,SSC,97.30571808446652,97.55571808446652,-150.3290753666238,0.4893578047727277,0.006536812335390978,0.15165099520330821,41.431876518555946,148.29572972236429,3.8141768572204526
5195,cfm002mjr/20240517/meas02/trial023,HC No Report (9),post_offset,SSC,97.55571808446652,97.80571808446652,-57.778022973341876,0.8422723270057172,0.01986810508688273,0.053588672657307934,117.24838469800656,566.0830765063879,4.177882596948416
5196,cfm002mjr/20240517/meas02/trial023,HC No Report (9),pre_onset,V1,96.77871808446652,97.02871808446652,0.5617101346167986,0.1085510789414011,0.0022333909264209647,0.19591418054784018,32.07111036888572,91.46087462081191,2.6265032597703124
5197,cfm002mjr/20240517/meas02/trial023,HC No Report (9),post_onset,V1,97.02871808446652,97.27871808446652,-48.81307063484544,0.30427380647649255,0.0026286945007713684,0.1769013794654779,35.51867094802742,61.021681418224574,1.6725516520220398
5198,cfm002mjr/20240517/meas02/trial023,HC No Report (9),pre_offset,V1,97.30571808446652,97.55571808446652,-101.5089878658217,0.2688878403267731,0.0021552947858318712,0.204426829248413,30.735619831702515,162.43987349269904,4.460166938919621
5199,cfm002mjr/20240517/meas02/trial023,HC No Report (9),post_offset,V1,97.55571808446652,97.80571808446652,154.991402114188,0.852222904060262,0.0049849986713026515,0.11140564343323553,56.39916537033464,206.6277945355365,3.569759421091928
5200,cfm002mjr/20240517/meas02/trial027,HC No Report (9),pre_onset,SSC,116.60271808446652,116.85271808446652,-114.90295009789344,0.8252732958396171,0.010640310880005823,0.09195283547000288,68.33052265396759,90.01946282163983,1.3506007553528994
5201,cfm002mjr/20240517/meas02/trial027,HC No Report (9),post_onset,SSC,116.85271808446652,117.10271808446652,-112.33147612844905,0.5983873143952039,0.020747433155918205,0.06726084760485132,93.41661251223174,434.9563832925479,4.146675895958245
5202,cfm002mjr/20240517/meas02/trial027,HC No Report (9),pre_offset,SSC,117.13771808446651,117.38771808446651,128.6970863377579,0.6578371100648096,0.004485864063191549,0.13368866418376602,46.99863930529543,222.00315580018471,4.363823744421379
5203,cfm002mjr/20240517/meas02/trial027,HC No Report (9),post_offset,SSC,117.38771808446651,117.63771808446651,-94.3364704697159,0.6493914082769946,0.007997697214949643,0.06724304171096808,93.44068235529369,425.99388707985065,4.451207692064218
5204,cfm002mjr/20240517/meas02/trial027,HC No Report (9),pre_onset,V1,116.60271808446652,116.85271808446652,50.03721698995172,0.10864282016159513,0.002065091038956526,0.18898918865671888,33.24626848677785,23.223813221314597,0.646866866925611
5205,cfm002mjr/20240517/meas02/trial027,HC No Report (9),post_onset,V1,116.85271808446652,117.10271808446652,80.69716045475678,0.34642241286142766,0.004961936660139804,0.08777994896425965,71.58046696807888,147.7226855440951,2.1843427324848417
5206,cfm002mjr/20240517/meas02/trial027,HC No Report (9),pre_offset,V1,117.13771808446651,117.38771808446651,148.23286548054088,0.2080029006425829,0.003719029453245332,0.11130556761552263,56.44987435743813,190.48481049489098,2.99798726432839
5207,cfm002mjr/20240517/meas02/trial027,HC No Report (9),post_offset,V1,117.38771808446651,117.63771808446651,-161.9486012315996,0.2278274872868274,0.0017686679650740014,0.21493436838277508,29.233087806717833,97.74592726430312,2.95164865104567
5208,cfm002mjr/20240517/meas02/trial030,HC No Report (9),pre_onset,SSC,132.10371808446652,132.35371808446652,127.91131113819334,0.5499349840465276,0.015614624916241437,0.04703063798798862,133.63584568429056,362.2853414215707,2.919409167324063
5209,cfm002mjr/20240517/meas02/trial030,HC No Report (9),post_onset,SSC,132.35371808446652,132.60371808446652,142.0134699362222,0.20641671069439885,0.012540953791744606,0.07696815077806558,81.63357497436681,340.8102478885432,4.253680549657771
5210,cfm002mjr/20240517/meas02/trial030,HC No Report (9),pre_offset,SSC,132.65771808446652,132.90771808446652,108.319026228621,0.883463209970298,0.02976674774367689,0.04372429738745805,143.7000862815892,378.3578570617531,3.1257852165185986
5211,cfm002mjr/20240517/meas02/trial030,HC No Report (9),post_offset,SSC,132.90771808446652,133.15771808446652,-62.16827895448648,0.8218561230046567,0.016817473567358156,0.054868243113420395,114.51406042273591,364.3139003134563,3.2800802818387904
5212,cfm002mjr/20240517/meas02/trial030,HC No Report (9),pre_onset,V1,132.10371808446652,132.35371808446652,68.12446444068924,0.35732419592331466,0.0050379059447013316,0.09612881448380417,65.36339258319295,109.88992572800855,1.6700191145729821
5213,cfm002mjr/20240517/meas02/trial030,HC No Report (9),post_onset,V1,132.35371808446652,132.60371808446652,120.84813831375735,0.6528405263779516,0.007309850162912087,0.06877582040638944,91.35747520062826,201.48293001506408,2.0710708392202077
5214,cfm002mjr/20240517/meas02/trial030,HC No Report (9),pre_offset,V1,132.65771808446652,132.90771808446652,97.32492122961773,0.5558445197538844,0.006135235852435456,0.07794867652161051,80.6066964515765,163.35674551558833,1.8026100218731202
5215,cfm002mjr/20240517/meas02/trial030,HC No Report (9),post_offset,V1,132.90771808446652,133.15771808446652,111.0823318390713,0.23762625187339376,0.00272012666099782,0.16434143010384733,38.23250961859856,60.33569333528836,1.5705330294776099
5216,cfm002mjr/20240517/meas02/trial033,HC No Report (9),pre_onset,SSC,145.13971808446652,145.38971808446652,-102.77251709449389,0.0926854352833701,0.0041254664580445315,0.1321742076789466,47.53715129082937,241.6886966439313,4.930367485583175
5217,cfm002mjr/20240517/meas02/trial033,HC No Report (9),post_onset,SSC,145.38971808446652,145.63971808446652,-61.80978099819423,0.749943617198023,0.004308022171395233,0.14254084180751667,44.07989476913733,182.349628094516,3.7528017839780654
5218,cfm002mjr/20240517/meas02/trial033,HC No Report (9),pre_offset,SSC,145.66071808446654,145.91071808446654,120.5551004680955,0.42037954774727354,0.006271496409885705,0.08627195862274732,73.0138528945706,208.14251050987406,2.780423406535002
5219,cfm002mjr/20240517/meas02/trial033,HC No Report (9),post_offset,SSC,145.91071808446654,146.16071808446654,-150.54439863961267,0.5355843069908627,0.028544018231426237,0.028159177025810847,223.13099922701528,1083.9208348728073,4.2170161766789205
5220,cfm002mjr/20240517/meas02/trial033,HC No Report (9),pre_onset,V1,145.13971808446652,145.38971808446652,159.58207375599994,0.2955089112578846,0.004394384991695493,0.1129450051555241,55.63048404422759,154.42517834626236,3.0063507668298572
5221,cfm002mjr/20240517/meas02/trial033,HC No Report (9),post_onset,V1,145.38971808446652,145.63971808446652,105.25243706149928,0.4517885593711754,0.0016629904547766426,0.22984120527888413,27.337070824858017,122.8311653192141,3.572795376495891
5222,cfm002mjr/20240517/meas02/trial033,HC No Report (9),pre_offset,V1,145.66071808446654,145.91071808446654,-115.46657557218735,0.3435813269555103,0.002472990467960466,0.18614997464915256,33.75902761888109,80.74910931886527,2.6186060924051446
5223,cfm002mjr/20240517/meas02/trial033,HC No Report (9),post_offset,V1,145.91071808446654,146.16071808446654,116.08488225695535,0.4094215514554141,0.003058007051548928,0.16533506424448452,38.00273907952462,90.8986238856707,2.305359847111951
5224,cfm002mjr/20240517/meas02/trial034,HC No Report (9),pre_onset,SSC,151.30371808446654,151.55371808446654,121.89544887230602,0.947121897356366,0.03606896569041328,0.021894281692171808,287.2488952355181,484.23113391282504,1.9796913022341511
5225,cfm002mjr/20240517/meas02/trial034,HC No Report (9),post_onset,SSC,151.55371808446654,151.80371808446654,119.59665156593539,0.06529409096866216,0.02279604506961415,0.04143871381222969,151.6259731334916,292.71065679833424,1.8532938750568702
5226,cfm002mjr/20240517/meas02/trial034,HC No Report (9),pre_offset,SSC,151.83171808446653,152.08171808446653,67.8030200593955,0.5361448968757965,0.01843059809934795,0.04137145876448339,151.88390352375365,715.0582334247099,3.6130913253604042
5227,cfm002mjr/20240517/meas02/trial034,HC No Report (9),post_offset,SSC,152.08171808446653,152.33171808446653,160.14343714179407,0.520943257933317,0.02530752570746019,0.023674850311204122,265.39493279102464,405.30563897483137,2.083240640416289
5228,cfm002mjr/20240517/meas02/trial034,HC No Report (9),pre_onset,V1,151.30371808446654,151.55371808446654,132.58615119619478,0.14209358608783987,0.0015776249624904575,0.24471748044139854,25.67529565125127,122.46660019790895,4.245449531003462
5229,cfm002mjr/20240517/meas02/trial034,HC No Report (9),post_onset,V1,151.55371808446654,151.80371808446654,-145.7853042956725,0.4166438314297235,0.00256302401710459,0.19056619510009665,32.97114319714095,69.27177921139673,2.07221492223604
5230,cfm002mjr/20240517/meas02/trial034,HC No Report (9),pre_offset,V1,151.83171808446653,152.08171808446653,122.50876321251936,0.4242018885450125,0.002720730098225862,0.17573102620267733,35.75529430578706,84.24009415845927,2.4683381396921917
5231,cfm002mjr/20240517/meas02/trial034,HC No Report (9),post_offset,V1,152.08171808446653,152.33171808446653,120.12716791537684,0.24354385745243648,0.0017455783678452766,0.23072755895992422,27.232053836581056,108.7959863654967,3.9175182869957585
5232,cfm002mjr/20240517/meas02/trial036,HC No Report (9),pre_onset,SSC,163.01171808446654,163.26171808446654,109.55802200704034,0.6706356324214434,0.0149301017663634,0.06296979860473628,99.78093381907364,401.32868674304325,4.784201292982386
5233,cfm002mjr/20240517/meas02/trial036,HC No Report (9),post_onset,SSC,163.26171808446654,163.51171808446654,125.3176489470408,0.7014104571385263,0.015162446842418287,0.07983871477141809,78.69847761413288,315.6395514704626,4.010745328748001
5234,cfm002mjr/20240517/meas02/trial036,HC No Report (9),pre_offset,SSC,163.54471808446652,163.79471808446652,-132.1002386432493,0.4355482921817628,0.010983174056705874,0.0780976193213981,80.45297004474705,300.1137449027583,4.115998139996698
5235,cfm002mjr/20240517/meas02/trial036,HC No Report (9),post_offset,SSC,163.79471808446652,164.04471808446652,-137.5694641074217,0.4207506374351083,0.0059652942570374845,0.12711799815973002,49.42797556711407,279.8068649767536,4.893856644182107
5236,cfm002mjr/20240517/meas02/trial036,HC No Report (9),pre_onset,V1,163.01171808446654,163.26171808446654,94.27461887798617,0.2511766850448967,0.0024155236283229797,0.17802896084469955,35.293051632540916,74.31658984109437,2.1315893916274176
5237,cfm002mjr/20240517/meas02/trial036,HC No Report (9),post_onset,V1,163.26171808446654,163.51171808446654,-118.7596807659905,0.22400323404498657,0.001569914874440923,0.2366694984399519,26.548352654635657,137.34828230518968,5.551159298392842
5238,cfm002mjr/20240517/meas02/trial036,HC No Report (9),pre_offset,V1,163.54471808446652,163.79471808446652,-124.34286489978119,0.42482906314369306,0.0020791693978872506,0.20911517033201582,30.04692151984586,83.28277890109075,2.4336765965617806
5239,cfm002mjr/20240517/meas02/trial036,HC No Report (9),post_offset,V1,163.79471808446652,164.04471808446652,-106.53622918508721,0.568803539179508,0.00396162271322979,0.11326994092446921,55.470897714772775,166.10311637985592,2.8347973588912994
5240,cfm002mjr/20240517/meas02/trial038,HC No Report (9),pre_onset,SSC,169.74171808446653,169.99171808446653,118.38652899049855,0.8594764414711417,0.016924206005664813,0.0415774980509666,151.11985092218683,246.1951903556027,1.6155147311334384
5241,cfm002mjr/20240517/meas02/trial038,HC No Report (9),post_onset,SSC,169.99171808446653,170.24171808446653,66.98519082229048,0.05328214238928488,0.014692636605865794,0.07708994493379938,81.50460235216462,299.0643014656908,3.344727734867771
5242,cfm002mjr/20240517/meas02/trial038,HC No Report (9),pre_offset,SSC,170.29771808446654,170.54771808446654,-118.8424276251084,0.26721853117845695,0.025905870700410158,0.023223231258450144,270.55603233048583,576.4248837687878,2.3725965887003553
5243,cfm002mjr/20240517/meas02/trial038,HC No Report (9),post_offset,SSC,170.54771808446654,170.79771808446654,110.62058021835672,0.6545767563932349,0.016192009745697837,0.03380245752910929,185.8808298898907,249.50461597751948,1.5625738534321094
5244,cfm002mjr/20240517/meas02/trial038,HC No Report (9),pre_onset,V1,169.74171808446653,169.99171808446653,124.28440705689742,0.19011555432728805,0.004584284888919279,0.10023780826633066,62.682788219842536,274.2746141581659,4.1971947896408395
5245,cfm002mjr/20240517/meas02/trial038,HC No Report (9),post_onset,V1,169.99171808446653,170.24171808446653,81.91924039807179,0.5297416377306498,0.006816523935465818,0.06726791997224238,93.40537524829513,233.81972657085697,2.4218877541776953
5246,cfm002mjr/20240517/meas02/trial038,HC No Report (9),pre_offset,V1,170.29771808446654,170.54771808446654,-65.2694703641016,0.44266570530042537,0.0016635645406289693,0.2324521566547971,27.030015111928712,68.11448623363094,2.379612101225259
5247,cfm002mjr/20240517/meas02/trial038,HC No Report (9),post_offset,V1,170.54771808446654,170.79771808446654,-113.85974475505874,0.5651502547631758,0.004360790781251555,0.10268107833590832,61.19201257036421,150.04196180260013,2.5662990862917767
5248,cfm002mjr/20240517/meas02/trial045,HC No Report (9),pre_onset,SSC,203.74771808446653,203.99771808446653,-169.7791640780292,0.24139945435361967,0.013529356279659026,0.049182602063435055,127.75219373459784,455.52182924112435,3.032611331353052
5249,cfm002mjr/20240517/meas02/trial045,HC No Report (9),post_onset,SSC,203.99771808446653,204.24771808446653,136.48515087127086,0.9002736425456255,0.021141717992116595,0.044218631597292044,142.0936171069656,311.0237380305866,2.1981613380809417
5250,cfm002mjr/20240517/meas02/trial045,HC No Report (9),pre_offset,SSC,204.28471808446653,204.53471808446653,155.35029388903823,0.9565264549857343,0.018189868280444894,0.05535424814134296,113.50863787610193,324.02406021306376,2.4497450643532472
5251,cfm002mjr/20240517/meas02/trial045,HC No Report (9),post_offset,SSC,204.53471808446653,204.78471808446653,147.58901102650992,0.8215891932666806,0.0056593882408766585,0.14951712806587386,42.02329755018073,157.1323573332365,3.3835363121007322
5252,cfm002mjr/20240517/meas02/trial045,HC No Report (9),pre_onset,V1,203.74771808446653,203.99771808446653,106.79444640524483,0.40957724575835575,0.0021217934024444643,0.20683092737526654,30.378364526595206,74.83012651419644,2.3256447696567895
5253,cfm002mjr/20240517/meas02/trial045,HC No Report (9),post_onset,V1,203.99771808446653,204.24771808446653,-1.7521227252115479,0.13319675401054215,0.0019345951575209224,0.2225564324385978,28.23187466807137,85.23069278172558,2.759405338245967
5254,cfm002mjr/20240517/meas02/trial045,HC No Report (9),pre_offset,V1,204.28471808446653,204.53471808446653,-135.93341735169716,0.19807926739428086,0.002393773250211691,0.1932741214720182,32.50919088042137,171.95039032598135,4.313867380375616
5255,cfm002mjr/20240517/meas02/trial045,HC No Report (9),post_offset,V1,204.53471808446653,204.78471808446653,-120.53040460299668,0.5508745789965566,0.0036241950141892142,0.139427284059118,45.06588163420105,94.08317920122444,2.180741750059082
5256,cfm002mjr/20240517/meas02/trial048,HC No Report (9),pre_onset,SSC,215.08771808446653,215.33771808446653,61.18616234327477,0.27355500866381394,0.008060311579584173,0.09948578258532507,63.15661538663319,261.1763771936169,5.120009592699757
5257,cfm002mjr/20240517/meas02/trial048,HC No Report (9),post_onset,SSC,215.33771808446653,215.58771808446653,131.49424369499144,0.6893622610544783,0.011046453565650536,0.09108433550846778,68.98206751039999,212.6059986859496,3.0925291308431535
5258,cfm002mjr/20240517/meas02/trial048,HC No Report (9),pre_offset,SSC,215.62671808446655,215.87671808446655,142.2948114372055,0.8865973791196166,0.012750757578985934,0.07525386944283928,83.49318584809937,164.46645539686534,1.7911013470003019
5259,cfm002mjr/20240517/meas02/trial048,HC No Report (9),post_offset,SSC,215.87671808446655,216.12671808446655,-121.58911247746575,0.15318503756891783,0.01750162032090407,0.04599566664011723,136.62414680984656,492.5171187434186,3.0187787387607594
5260,cfm002mjr/20240517/meas02/trial048,HC No Report (9),pre_onset,V1,215.08771808446653,215.33771808446653,82.50944736645586,0.3525518620372543,0.0023446312519769604,0.19734504292083638,31.838576810363783,62.442464994967175,1.9240152040422174
5261,cfm002mjr/20240517/meas02/trial048,HC No Report (9),post_onset,V1,215.33771808446653,215.58771808446653,71.15347396096261,0.2086572855695694,0.002119873673681265,0.20457025367741405,30.714082389875387,88.45908766770737,2.593163617301366
5262,cfm002mjr/20240517/meas02/trial048,HC No Report (9),pre_offset,V1,215.62671808446655,215.87671808446655,-91.83209172135375,0.4252745548419676,0.0030601403913751903,0.1515991343435528,41.44605003443278,82.6897798390229,1.942154217685212
5263,cfm002mjr/20240517/meas02/trial048,HC No Report (9),post_offset,V1,215.87671808446655,216.12671808446655,-105.57553481745744,0.4855784185024997,0.004580242389023869,0.10390941505694294,60.48899699976893,178.53495081889605,2.9028272101488075
5264,cfm002mjr/20240517/meas02/trial051,HC No Report (9),pre_onset,SSC,232.1317180844665,232.3817180844665,-16.567377962364546,0.7801699479012251,0.014165466840592937,0.06575218011961571,95.5631131167473,311.6448097053795,3.560711856382028
5265,cfm002mjr/20240517/meas02/trial051,HC No Report (9),post_onset,SSC,232.3817180844665,232.6317180844665,77.46512639021715,0.5688773467823626,0.014188522477180911,0.037331795544936555,168.30653911667522,209.14883873302642,1.2322488066668316
5266,cfm002mjr/20240517/meas02/trial051,HC No Report (9),pre_offset,SSC,232.6847180844665,232.9347180844665,166.37800905505262,0.37707909356249475,0.009181493214715907,0.10097414854476919,62.22568249133384,233.83287767476207,3.458294961994556
5267,cfm002mjr/20240517/meas02/trial051,HC No Report (9),post_offset,SSC,232.9347180844665,233.1847180844665,153.49489051711606,0.8302064283301004,0.022906961655346753,0.0474368041456545,132.46403176880597,326.45843286416874,2.5842743057591404
5268,cfm002mjr/20240517/meas02/trial051,HC No Report (9),pre_onset,V1,232.1317180844665,232.3817180844665,-101.38776962120288,0.6344474900462084,0.0018515524522637818,0.22779569821057852,27.582550191026755,108.59009334340111,3.7782789770918126
5269,cfm002mjr/20240517/meas02/trial051,HC No Report (9),post_onset,V1,232.3817180844665,232.6317180844665,-170.42315249538532,0.314917123394998,0.0015508936572778125,0.24346102678892478,25.807766401260462,123.76344280811153,4.2084960794534165
5270,cfm002mjr/20240517/meas02/trial051,HC No Report (9),pre_offset,V1,232.6847180844665,232.9347180844665,177.41735876812697,0.30211873476267315,0.0017416379504767794,0.2311492279854133,27.182376345968535,85.04521999825342,2.785462845396991
5271,cfm002mjr/20240517/meas02/trial051,HC No Report (9),post_offset,V1,232.9347180844665,233.1847180844665,-167.92913992453103,0.17066676661020547,0.002056665761439728,0.21313707506933227,29.480068659927365,84.88247226372164,2.865416710248885
5272,cfm002mjr/20240517/meas02/trial054,HC No Report (9),pre_onset,SSC,243.48671808446653,243.73671808446653,130.47750278653788,0.46276732591568887,0.006606154260513682,0.10343716473374981,60.7439823331651,165.37079782231123,2.743837636436658
5273,cfm002mjr/20240517/meas02/trial054,HC No Report (9),post_onset,SSC,243.73671808446653,243.98671808446653,133.47194794679564,0.7224098621791687,0.017740289973921075,0.04233425557797531,148.41853202198905,398.5526418728927,2.883266635729411
5274,cfm002mjr/20240517/meas02/trial054,HC No Report (9),pre_offset,SSC,244.01471808446652,244.26471808446652,119.09138601282152,0.7741065794791574,0.0270277996358174,0.05454417851480396,115.19442547794999,282.9024908496196,2.3104724681821196
5275,cfm002mjr/20240517/meas02/trial054,HC No Report (9),post_offset,SSC,244.26471808446652,244.51471808446652,-129.81529006190107,0.15253163346992113,0.014386446359154915,0.0410528686762841,153.05438357488543,519.4622313386675,3.8707320063807025
5276,cfm002mjr/20240517/meas02/trial054,HC No Report (9),pre_onset,V1,243.48671808446653,243.73671808446653,101.15142720546204,0.1366182247817191,0.004022795509469278,0.1156316752923761,54.33792506501766,140.20288237917336,2.5691708760561367
5277,cfm002mjr/20240517/meas02/trial054,HC No Report (9),post_onset,V1,243.73671808446653,243.98671808446653,58.33984605627928,0.5530059793511501,0.0020185214816247988,0.21110311796562553,29.7635872253607,68.13435596295906,2.226734080251143
5278,cfm002mjr/20240517/meas02/trial054,HC No Report (9),pre_offset,V1,244.01471808446652,244.26471808446652,86.10345843557009,0.7828041358780027,0.0018621110703333768,0.22271506087730097,28.211766561405305,97.9564307694803,3.51064476467542
5279,cfm002mjr/20240517/meas02/trial054,HC No Report (9),post_offset,V1,244.26471808446652,244.51471808446652,94.13943904982075,0.5018008746624236,0.0018139375038082692,0.21733780763906543,28.909915747925915,111.36403425320826,3.8057182613813016
5280,cfm002mjr/20240517/meas02/trial059,HC No Report (9),pre_onset,SSC,265.9817180844665,266.2317180844665,-128.15527006110702,0.5841023075542994,0.015061868592831727,0.09256763685633818,67.87669557699606,305.7198682652809,4.8740463975791215
5281,cfm002mjr/20240517/meas02/trial059,HC No Report (9),post_onset,SSC,266.2317180844665,266.4817180844665,151.93038002361934,0.2080898422622245,0.007930252993717633,0.11675033865571366,53.81727693063178,224.17856957776743,3.2082564824734123
5282,cfm002mjr/20240517/meas02/trial059,HC No Report (9),pre_offset,SSC,266.50671808446646,266.75671808446646,-63.455035873960064,0.19975846907260253,0.006220264003170032,0.10500082340696384,59.887628181843894,285.3269895184345,4.689401838726881
5283,cfm002mjr/20240517/meas02/trial059,HC No Report (9),post_offset,SSC,266.75671808446646,267.00671808446646,-162.87078786295228,0.29489141064025004,0.003808522550636462,0.1208480559693032,51.99244006685211,176.67530962020516,3.7101511106690443
5284,cfm002mjr/20240517/meas02/trial059,HC No Report (9),pre_onset,V1,265.9817180844665,266.2317180844665,-104.59588913885257,0.20850062626519536,0.0026901610390909847,0.18203718170287825,34.515944755918184,65.11383054757657,1.8916461057923653
5285,cfm002mjr/20240517/meas02/trial059,HC No Report (9),post_onset,V1,266.2317180844665,266.4817180844665,-89.7796513649707,0.274039270964609,0.002497585005294635,0.18591982258370726,33.79513394463728,63.07359749797354,1.767870845319988
5286,cfm002mjr/20240517/meas02/trial059,HC No Report (9),pre_offset,V1,266.50671808446646,266.75671808446646,117.37881599939625,0.6810304945162544,0.002750782396084242,0.17248069326037618,36.42835018643282,69.26046869597315,1.863340755685605
5287,cfm002mjr/20240517/meas02/trial059,HC No Report (9),post_offset,V1,266.75671808446646,267.00671808446646,127.99872628276697,0.540175963537566,0.0034080467255689557,0.1296504039266316,48.46252010703494,106.72263706049387,2.142201789887884
5288,cfm002mjr/20240517/meas02/trial062,HC No Report (9),pre_onset,SSC,278.1047180844665,278.3547180844665,-48.6564106030251,0.4828994544420834,0.009690350826603954,0.07827651186017003,80.27654459877596,119.7724672630938,1.3773135252980233
5289,cfm002mjr/20240517/meas02/trial062,HC No Report (9),post_onset,SSC,278.3547180844665,278.6047180844665,134.5797701531031,0.5123851535031069,0.010596093546588626,0.058179151596659553,107.99719718739152,266.5308380320323,2.8384525452476153
5290,cfm002mjr/20240517/meas02/trial062,HC No Report (9),pre_offset,SSC,278.61871808446654,278.86871808446654,44.76485624540194,0.34681926345245356,0.018567162958240926,0.03234898574770055,194.23129232502168,409.28247080380123,2.125525818825405
5291,cfm002mjr/20240517/meas02/trial062,HC No Report (9),post_offset,SSC,278.86871808446654,279.11871808446654,8.215115007522716,0.44072839257986507,0.013539178080133184,0.05011538616934694,125.37558582454051,365.04098725706103,2.815294467756747
5292,cfm002mjr/20240517/meas02/trial062,HC No Report (9),pre_onset,V1,278.1047180844665,278.3547180844665,91.7103284747792,0.09704563827299524,0.005385264127073148,0.09649312043513614,65.13527817815262,244.93103867602682,3.5146561195762063
5293,cfm002mjr/20240517/meas02/trial062,HC No Report (9),post_onset,V1,278.3547180844665,278.6047180844665,119.90353503957084,0.4323509205571822,0.0015786542848268033,0.25084295159296566,25.048283267592456,141.64462023661832,5.791200441920362
5294,cfm002mjr/20240517/meas02/trial062,HC No Report (9),pre_offset,V1,278.61871808446654,278.86871808446654,89.1363754122091,0.35792335590164664,0.001754305831688924,0.24091772213527257,26.080212163269785,114.44082191203833,4.243343746095511
5295,cfm002mjr/20240517/meas02/trial062,HC No Report (9),post_offset,V1,278.86871808446654,279.11871808446654,30.359089666056157,0.13259401770851295,0.0019936545259259435,0.2169967204585083,28.95520867593161,168.9051526105303,5.992523512368315
5296,cfm002mjr/20240517/meas02/trial063,HC No Report (9),pre_onset,SSC,282.9627180844665,283.2127180844665,-55.62840920899622,0.17533144539591525,0.008016354343181405,0.09550648801554164,65.78804684093433,102.75363673756708,1.293148104551189
